time,outdoor_t,rack_h,rack_l,rack_avg,env_avg,env_h,env_list,3795240_c,3795240_h,3795240_r,3795240_s,3795241_c,3795241_h,3795241_r,3795241_s,3795242_c,3795242_h,3795242_r,3795242_s,3795243_c,3795243_h,3795243_r,3795243_s
2023-05-30 20:10:00,,25.2,22.2,24.3,26.1,26.1,[26.1],1.0,24.6,23.7,23.0,1.0,25.2,23.8,24.0,1.0,25.2,23.0,24.0,1.0,22.2,25.0,24.0
2023-05-30 20:15:00,,25.2,22.1,24.4,26.2,26.2,[26.2],1.0,25.1,23.7,23.0,1.0,25.2,23.7,24.0,1.0,25.2,23.3,24.0,1.0,22.1,25.0,24.0
2023-05-30 20:20:00,,25.3,22.2,24.475,26.2,26.2,[26.2],1.0,25.3,23.8,23.0,1.0,25.2,23.9,24.0,1.0,25.2,23.2,24.0,1.0,22.2,24.9,24.0
2023-05-30 20:25:00,,25.5,22.2,24.525,26.2,26.2,[26.2],1.0,25.5,23.9,23.0,1.0,25.2,23.9,24.0,1.0,25.2,23.1,24.0,1.0,22.2,25.2,24.0
2023-05-30 20:30:00,,25.2,22.2,24.3,26.2,26.2,[26.2],1.0,24.6,23.7,23.0,1.0,25.2,23.9,24.0,1.0,25.2,23.4,24.0,1.0,22.2,25.0,24.0
2023-05-30 20:35:00,,25.2,22.1,24.275,26.1,26.1,[26.1],1.0,24.6,23.6,23.0,1.0,25.2,23.8,24.0,1.0,25.2,23.1,24.0,1.0,22.1,25.0,24.0
2023-05-30 20:40:00,,25.3,22.1,24.05,26.1,26.1,[26.1],1.0,23.5,23.4,23.0,1.0,25.3,24.0,24.0,1.0,25.3,23.3,24.0,1.0,22.1,25.0,24.0
2023-05-30 20:45:00,,25.3,22.1,24.075000000000003,26.2,26.2,[26.2],1.0,23.6,23.4,23.0,1.0,25.3,24.5,24.0,1.0,25.3,23.5,24.0,1.0,22.1,25.2,24.0
2023-05-30 20:50:00,,25.4,22.2,24.275,26.3,26.3,[26.3],1.0,24.1,23.5,23.0,1.0,25.4,25.0,24.0,1.0,25.4,23.9,24.0,1.0,22.2,25.1,24.0
2023-05-30 20:55:00,,25.4,22.2,24.275,26.3,26.3,[26.3],1.0,24.1,23.7,23.0,1.0,25.4,25.2,24.0,1.0,25.4,24.2,24.0,1.0,22.2,25.2,24.0
2023-05-30 21:00:00,,25.4,22.2,24.475,26.3,26.3,[26.3],1.0,24.9,23.8,23.0,1.0,25.4,24.9,24.0,1.0,25.4,24.1,24.0,1.0,22.2,25.1,24.0
2023-05-30 21:05:00,,25.4,22.2,24.525,26.2,26.2,[26.2],1.0,25.1,24.0,23.0,1.0,25.4,24.6,24.0,1.0,25.4,24.0,24.0,1.0,22.2,24.8,24.0
2023-05-30 21:10:00,,25.3,22.2,24.425,26.2,26.2,[26.2],1.0,25.3,23.9,23.0,1.0,25.1,24.4,24.0,1.0,25.1,23.7,24.0,1.0,22.2,25.0,24.0
2023-05-30 21:15:00,,25.3,22.1,24.25,26.2,26.2,[26.2],1.0,25.3,23.9,23.0,1.0,24.8,24.3,24.0,1.0,24.8,23.7,24.0,1.0,22.1,25.0,24.0
2023-05-30 21:20:00,,25.5,22.1,24.25,26.2,26.2,[26.2],1.0,25.5,23.9,23.0,1.0,24.7,24.0,24.0,1.0,24.7,23.6,24.0,1.0,22.1,25.2,24.0
2023-05-30 21:25:00,,24.6,22.0,23.9,26.1,26.1,[26.1],1.0,24.4,23.7,23.0,1.0,24.6,24.0,24.0,1.0,24.6,23.4,24.0,1.0,22.0,25.2,24.0
2023-05-30 21:30:00,,24.5,22.0,23.7,26.1,26.1,[26.1],1.0,23.8,23.3,23.0,1.0,24.5,24.0,24.0,1.0,24.5,23.5,24.0,1.0,22.0,25.1,24.0
2023-05-30 21:35:00,,24.5,22.0,23.6,26.1,26.1,[26.1],1.0,23.4,23.2,23.0,1.0,24.5,23.9,24.0,1.0,24.5,23.1,24.0,1.0,22.0,25.0,24.0
2023-05-30 21:40:00,,24.5,21.9,23.575000000000003,26.0,26.0,[26.0],1.0,23.4,23.4,23.0,1.0,24.5,23.7,24.0,1.0,24.5,22.9,24.0,1.0,21.9,25.0,24.0
2023-05-30 21:45:00,,24.4,21.9,23.775,26.0,26.0,[26.0],1.0,24.4,23.5,23.0,1.0,24.4,23.7,24.0,1.0,24.4,23.2,24.0,1.0,21.9,25.0,24.0
2023-05-30 21:50:00,,24.7,21.9,23.8,26.1,26.1,[26.1],1.0,24.7,23.6,23.0,1.0,24.3,23.8,24.0,1.0,24.3,23.2,24.0,1.0,21.9,25.0,24.0
2023-05-30 21:55:00,,25.0,21.8,23.85,26.1,26.1,[26.1],1.0,25.0,23.6,23.0,1.0,24.3,23.9,24.0,1.0,24.3,23.2,24.0,1.0,21.8,25.0,24.0
2023-05-30 22:00:00,,25.2,21.8,23.9,26.1,26.1,[26.1],1.0,25.2,23.5,23.0,1.0,24.3,23.8,24.0,1.0,24.3,23.3,24.0,1.0,21.8,24.9,24.0
2023-05-30 22:05:00,,25.4,21.8,23.95,26.1,26.1,[26.1],1.0,25.4,23.7,23.0,1.0,24.3,23.9,24.0,1.0,24.3,23.3,24.0,1.0,21.8,25.0,24.0
2023-05-30 22:10:00,,25.5,21.8,23.975,26.1,26.1,[26.1],1.0,25.5,23.8,23.0,1.0,24.3,23.8,24.0,1.0,24.3,23.4,24.0,1.0,21.8,25.0,24.0
2023-05-30 22:15:00,,25.5,21.8,23.925,26.1,26.1,[26.1],1.0,25.5,23.7,23.0,1.0,24.2,23.8,24.0,1.0,24.2,23.3,24.0,1.0,21.8,24.9,24.0
2023-05-30 22:20:00,,25.6,21.8,23.95,26.0,26.0,[26.0],1.0,25.6,23.7,23.0,1.0,24.2,23.6,24.0,1.0,24.2,23.1,24.0,1.0,21.8,25.0,24.0
2023-05-30 22:25:00,,24.2,21.7,23.55,26.1,26.1,[26.1],1.0,24.1,23.6,23.0,1.0,24.2,24.0,24.0,1.0,24.2,23.4,24.0,1.0,21.7,25.0,24.0
2023-05-30 22:30:00,,24.2,21.7,23.425,26.1,26.1,[26.1],1.0,23.6,23.5,23.0,1.0,24.2,24.5,24.0,1.0,24.2,24.0,24.0,1.0,21.7,24.9,24.0
2023-05-30 22:35:00,,24.3,21.8,23.5,26.2,26.2,[26.2],1.0,23.6,23.4,23.0,1.0,24.3,24.7,24.0,1.0,24.3,24.2,24.0,1.0,21.8,24.9,24.0
2023-05-30 22:40:00,,24.4,21.8,23.675,26.3,26.3,[26.3],1.0,24.2,23.7,23.0,1.0,24.4,25.0,24.0,1.0,24.3,24.6,24.0,1.0,21.8,24.9,24.0
2023-05-30 22:45:00,,24.6,21.8,23.85,26.3,26.3,[26.3],1.0,24.6,23.7,23.0,1.0,24.6,25.3,24.0,1.0,24.4,24.8,24.0,1.0,21.8,24.9,24.0
2023-05-30 22:50:00,,24.9,21.8,23.925,26.3,26.3,[26.3],1.0,24.9,23.8,23.0,1.0,24.6,24.6,24.0,1.0,24.4,24.6,24.0,1.0,21.8,24.7,24.0
2023-05-30 22:55:00,,25.2,21.7,24.0,26.3,26.3,[26.3],1.0,25.2,23.9,23.0,1.0,24.7,24.3,24.0,1.0,24.4,24.2,24.0,1.0,21.7,24.8,24.0
2023-05-30 23:00:00,,25.4,21.7,24.025,26.2,26.2,[26.2],1.0,25.4,23.9,23.0,1.0,24.7,24.1,24.0,1.0,24.3,24.0,24.0,1.0,21.7,24.8,24.0
2023-05-30 23:05:00,,25.5,21.7,23.975,26.2,26.2,[26.2],1.0,25.5,23.9,23.0,1.0,24.4,24.1,24.0,1.0,24.3,23.9,24.0,1.0,21.7,24.7,24.0
2023-05-30 23:10:00,,25.5,21.7,23.925,26.2,26.2,[26.2],1.0,25.5,23.7,23.0,1.0,24.4,24.0,24.0,1.0,24.1,23.6,24.0,1.0,21.7,25.0,24.0
2023-05-30 23:15:00,,24.9,21.6,23.7,26.1,26.1,[26.1],1.0,24.9,23.6,23.0,1.0,24.2,23.8,24.0,1.0,24.1,23.6,24.0,1.0,21.6,25.0,24.0
2023-05-30 23:20:00,,24.1,21.6,23.35,26.1,26.1,[26.1],1.0,23.6,23.4,23.0,1.0,24.1,23.9,24.0,1.0,24.1,23.3,24.0,1.0,21.6,24.7,24.0
2023-05-30 23:25:00,,24.1,21.5,23.4,26.0,26.0,[26.0],1.0,23.9,23.4,23.0,1.0,24.1,23.8,24.0,1.0,24.1,23.2,24.0,1.0,21.5,24.8,24.0
2023-05-30 23:30:00,,24.3,21.5,23.5,26.0,26.0,[26.0],1.0,24.3,23.4,23.0,1.0,24.1,23.7,24.0,1.0,24.1,23.2,24.0,1.0,21.5,24.9,24.0
2023-05-30 23:35:00,,,,,,,,,,,,,,,,,,,,,,,
2023-05-30 23:40:00,,24.5,21.6,23.575000000000003,26.2,26.2,[26.2],1.0,24.5,23.6,23.0,1.0,24.1,24.4,24.0,1.0,24.1,24.2,24.0,1.0,21.6,24.9,24.0
2023-05-30 23:45:00,,24.4,21.6,23.5,26.2,26.2,[26.2],1.0,23.8,23.6,23.0,1.0,24.4,24.8,24.0,1.0,24.2,24.6,24.0,1.0,21.6,24.8,24.0
2023-05-30 23:50:00,,24.4,21.6,23.425,26.3,26.3,[26.3],1.0,23.4,23.4,23.0,1.0,24.4,25.2,24.0,1.0,24.3,24.7,24.0,1.0,21.6,25.0,24.0
2023-05-30 23:55:00,,24.7,21.6,23.525,26.3,26.3,[26.3],1.0,23.5,23.4,23.0,1.0,24.7,24.9,24.0,1.0,24.3,24.7,24.0,1.0,21.6,24.9,24.0
2023-05-31 00:00:00,,24.8,21.6,23.675,26.2,26.2,[26.2],1.0,24.0,23.5,23.0,1.0,24.8,24.4,24.0,1.0,24.3,24.3,24.0,1.0,21.6,24.6,24.0
2023-05-31 00:05:00,,24.8,21.6,23.775,26.1,26.1,[26.1],1.0,24.4,23.6,23.0,1.0,24.8,24.1,24.0,1.0,24.3,24.1,24.0,1.0,21.6,24.5,24.0
2023-05-31 00:10:00,,24.6,21.5,23.7,26.1,26.1,[26.1],1.0,24.4,23.6,23.0,1.0,24.6,23.9,24.0,1.0,24.3,23.9,24.0,1.0,21.5,24.6,24.0
2023-05-31 00:15:00,,25.0,21.5,23.8,26.1,26.1,[26.1],1.0,25.0,23.6,23.0,1.0,24.5,23.8,24.0,1.0,24.2,23.6,24.0,1.0,21.5,24.5,24.0
2023-05-31 00:20:00,,25.0,21.5,23.775,26.0,26.0,[26.0],1.0,25.0,23.6,23.0,1.0,24.4,23.8,24.0,1.0,24.2,23.5,24.0,1.0,21.5,24.5,24.0
2023-05-31 00:25:00,,25.2,21.5,23.825,26.1,26.1,[26.1],1.0,25.2,23.7,23.0,1.0,24.4,23.7,24.0,1.0,24.2,23.4,24.0,1.0,21.5,24.6,24.0
2023-05-31 00:30:00,,25.5,21.5,23.875,26.2,26.2,[26.2],1.0,25.5,23.8,23.0,1.0,24.3,24.2,24.0,1.0,24.2,23.8,24.0,1.0,21.5,24.7,24.0
2023-05-31 00:35:00,,25.3,21.5,23.825,26.3,26.3,[26.3],1.0,25.3,24.0,23.0,1.0,24.3,24.4,24.0,1.0,24.2,24.1,24.0,1.0,21.5,24.4,24.0
2023-05-31 00:40:00,,24.5,21.5,23.65,26.3,26.3,[26.3],1.0,24.3,23.8,23.0,1.0,24.5,24.7,24.0,1.0,24.3,24.6,24.0,1.0,21.5,24.4,24.0
2023-05-31 00:45:00,,24.5,21.5,23.5,26.3,26.3,[26.3],1.0,23.7,23.5,23.0,1.0,24.5,24.9,24.0,1.0,24.3,24.7,24.0,1.0,21.5,24.6,24.0
2023-05-31 00:50:00,,24.7,21.5,23.45,26.3,26.3,[26.3],1.0,23.3,23.5,23.0,1.0,24.7,24.9,24.0,1.0,24.3,24.4,24.0,1.0,21.5,24.2,24.0
2023-05-31 00:55:00,,24.7,21.4,23.55,26.2,26.2,[26.2],1.0,23.8,23.6,23.0,1.0,24.7,24.3,24.0,1.0,24.3,24.0,24.0,1.0,21.4,24.2,24.0
2023-05-31 01:00:00,,24.7,21.4,23.525,26.1,26.1,[26.1],1.0,23.8,23.6,23.0,1.0,24.7,24.0,24.0,1.0,24.2,23.6,24.0,1.0,21.4,24.4,24.0
2023-05-31 01:05:00,,24.7,21.4,23.725,26.0,26.0,[26.0],1.0,24.7,23.5,23.0,1.0,24.6,23.9,24.0,1.0,24.2,23.5,24.0,1.0,21.4,24.3,24.0
2023-05-31 01:10:00,,24.9,21.4,23.725,26.1,26.1,[26.1],1.0,24.9,23.7,23.0,1.0,24.5,23.8,24.0,1.0,24.1,23.4,24.0,1.0,21.4,24.2,24.0
2023-05-31 01:15:00,,24.3,21.4,23.525,26.0,26.0,[26.0],1.0,24.3,23.6,23.0,1.0,24.3,23.6,24.0,1.0,24.1,23.3,24.0,1.0,21.4,24.4,24.0
2023-05-31 01:20:00,,24.3,21.4,23.35,26.1,26.1,[26.1],1.0,23.6,23.4,23.0,1.0,24.3,23.9,24.0,1.0,24.1,23.9,24.0,1.0,21.4,24.5,24.0
2023-05-31 01:25:00,,24.3,21.4,23.35,26.1,26.1,[26.1],1.0,23.6,23.3,23.0,1.0,24.3,24.4,24.0,1.0,24.1,24.0,24.0,1.0,21.4,24.5,24.0
2023-05-31 01:30:00,,24.6,21.4,23.575000000000003,26.1,26.1,[26.1],1.0,24.1,23.4,23.0,1.0,24.6,24.7,24.0,1.0,24.2,24.5,24.0,1.0,21.4,24.6,24.0
2023-05-31 01:35:00,,24.8,21.4,23.75,26.2,26.2,[26.2],1.0,24.6,23.5,23.0,1.0,24.8,24.9,24.0,1.0,24.2,24.7,24.0,1.0,21.4,24.5,24.0
2023-05-31 01:40:00,,25.0,21.4,23.9,26.3,26.3,[26.3],1.0,24.9,23.6,23.0,1.0,25.0,25.1,24.0,1.0,24.3,25.2,24.0,1.0,21.4,24.7,24.0
2023-05-31 01:45:00,,25.0,21.4,23.9,26.2,26.2,[26.2],1.0,24.9,23.7,23.0,1.0,25.0,24.7,24.0,1.0,24.3,24.7,24.0,1.0,21.4,24.4,24.0
2023-05-31 01:50:00,,25.3,21.4,23.950000000000003,26.2,26.2,[26.2],1.0,25.3,23.7,23.0,1.0,24.9,24.2,24.0,1.0,24.2,24.3,24.0,1.0,21.4,24.3,24.0
2023-05-31 01:55:00,,25.4,21.4,23.975,26.1,26.1,[26.1],1.0,25.4,23.7,23.0,1.0,24.9,24.0,24.0,1.0,24.2,24.1,24.0,1.0,21.4,24.2,24.0
2023-05-31 02:00:00,,25.5,21.4,23.950000000000003,26.1,26.1,[26.1],1.0,25.5,23.7,23.0,1.0,24.7,23.8,24.0,1.0,24.2,23.6,24.0,1.0,21.4,24.2,24.0
2023-05-31 02:05:00,,25.5,21.4,23.925000000000004,26.1,26.1,[26.1],1.0,25.5,23.7,23.0,1.0,24.7,23.8,24.0,1.0,24.1,23.5,24.0,1.0,21.4,24.3,24.0
2023-05-31 02:10:00,,24.9,21.4,23.725,26.0,26.0,[26.0],1.0,24.9,23.7,23.0,1.0,24.5,23.7,24.0,1.0,24.1,23.4,24.0,1.0,21.4,24.1,24.0
2023-05-31 02:15:00,,24.9,21.3,23.625,26.0,26.0,[26.0],1.0,24.9,23.5,23.0,1.0,24.4,23.8,24.0,1.0,23.9,23.7,24.0,1.0,21.3,24.2,24.0
2023-05-31 02:20:00,,24.5,21.3,23.425,26.1,26.1,[26.1],1.0,24.0,23.4,23.0,1.0,24.5,24.2,24.0,1.0,23.9,24.1,24.0,1.0,21.3,24.3,24.0
2023-05-31 02:25:00,,24.5,21.3,23.425,26.2,26.2,[26.2],1.0,23.9,23.3,23.0,1.0,24.5,24.5,24.0,1.0,24.0,24.1,24.0,1.0,21.3,24.5,24.0
2023-05-31 02:30:00,,24.8,21.4,23.65,26.2,26.2,[26.2],1.0,24.4,23.5,23.0,1.0,24.8,24.9,24.0,1.0,24.0,24.7,24.0,1.0,21.4,24.5,24.0
2023-05-31 02:35:00,,24.8,21.4,23.700000000000003,26.2,26.2,[26.2],1.0,24.4,23.6,23.0,1.0,24.8,25.1,24.0,1.0,24.2,25.1,24.0,1.0,21.4,24.6,24.0
2023-05-31 02:40:00,,25.1,21.4,23.700000000000003,26.2,26.2,[26.2],1.0,24.1,23.5,23.0,1.0,25.1,24.9,24.0,1.0,24.2,25.1,24.0,1.0,21.4,24.4,24.0
2023-05-31 02:45:00,,25.1,21.3,23.525,26.1,26.1,[26.1],1.0,23.5,23.4,23.0,1.0,25.1,24.4,24.0,1.0,24.2,24.4,24.0,1.0,21.3,24.3,24.0
2023-05-31 02:50:00,,25.0,21.3,23.5,26.0,26.0,[26.0],1.0,23.5,23.1,23.0,1.0,25.0,24.1,24.0,1.0,24.2,23.9,24.0,1.0,21.3,24.3,24.0
2023-05-31 02:55:00,,24.9,21.2,23.575,25.9,25.9,[25.9],1.0,24.1,23.3,23.0,1.0,24.9,23.7,24.0,1.0,24.1,23.5,24.0,1.0,21.2,24.2,24.0
2023-05-31 03:00:00,,24.7,21.2,23.625000000000004,25.9,25.9,[25.9],1.0,24.5,23.3,23.0,1.0,24.7,23.6,24.0,1.0,24.1,23.3,24.0,1.0,21.2,24.2,24.0
2023-05-31 03:05:00,,24.8,21.2,23.7,25.9,25.9,[25.9],1.0,24.8,23.3,23.0,1.0,24.7,23.7,24.0,1.0,24.1,23.3,24.0,1.0,21.2,24.2,24.0
2023-05-31 03:10:00,,25.0,21.2,23.7,26.1,26.1,[26.1],1.0,25.0,23.6,23.0,1.0,24.5,24.2,24.0,1.0,24.1,24.0,24.0,1.0,21.2,24.3,24.0
2023-05-31 03:15:00,,25.2,21.2,23.750000000000004,26.1,26.1,[26.1],1.0,25.2,23.6,23.0,1.0,24.5,24.4,24.0,1.0,24.1,24.1,24.0,1.0,21.2,24.5,24.0
2023-05-31 03:20:00,,25.4,21.2,23.85,26.1,26.1,[26.1],1.0,25.4,23.8,23.0,1.0,24.7,24.7,24.0,1.0,24.1,24.6,24.0,1.0,21.2,24.5,24.0
2023-05-31 03:25:00,,25.5,21.2,23.9,26.1,26.1,[26.1],1.0,25.5,23.8,23.0,1.0,24.8,24.8,24.0,1.0,24.1,24.7,24.0,1.0,21.2,24.3,24.0
2023-05-31 03:30:00,,,,,26.2,26.2,[26.2],1.0,,23.9,23.0,1.0,,25.0,24.0,1.0,,25.0,24.0,1.0,,24.4,24.0
2023-05-31 03:35:00,,25.1,21.2,23.675,26.4,26.4,[26.4],1.0,24.2,23.8,23.0,1.0,25.1,25.0,24.0,1.0,24.2,25.1,24.0,1.0,21.2,24.4,24.0
2023-05-31 03:40:00,,25.0,21.2,23.625000000000004,26.2,26.2,[26.2],1.0,24.2,23.6,23.0,1.0,25.0,24.7,24.0,1.0,24.1,24.5,24.0,1.0,21.2,24.3,24.0
2023-05-31 03:45:00,,25.0,21.2,23.425,26.1,26.1,[26.1],1.0,23.4,23.3,23.0,1.0,25.0,24.2,24.0,1.0,24.1,24.1,24.0,1.0,21.2,24.2,24.0
2023-05-31 03:50:00,,24.9,21.2,23.525,26.0,26.0,[26.0],1.0,24.0,23.5,23.0,1.0,24.9,23.7,24.0,1.0,24.0,23.5,24.0,1.0,21.2,24.2,24.0
2023-05-31 03:55:00,,24.7,21.1,23.55,25.9,25.9,[25.9],1.0,24.4,23.4,23.0,1.0,24.7,23.7,24.0,1.0,24.0,23.3,24.0,1.0,21.1,24.3,24.0
2023-05-31 04:00:00,,24.7,21.1,23.6,25.9,25.9,[25.9],1.0,24.7,23.5,23.0,1.0,24.6,23.7,24.0,1.0,24.0,23.6,24.0,1.0,21.1,24.4,24.0
2023-05-31 04:05:00,,24.8,21.1,23.625,26.0,26.0,[26.0],1.0,24.8,23.7,23.0,1.0,24.6,24.1,24.0,1.0,24.0,23.9,24.0,1.0,21.1,24.5,24.0
2023-05-31 04:10:00,,24.7,21.2,23.475,26.2,26.2,[26.2],1.0,24.0,23.4,23.0,1.0,24.7,24.4,24.0,1.0,24.0,24.4,24.0,1.0,21.2,24.5,24.0
2023-05-31 04:15:00,,24.9,21.2,23.4,26.1,26.1,[26.1],1.0,23.5,23.4,23.0,1.0,24.9,24.8,24.0,1.0,24.0,24.6,24.0,1.0,21.2,24.4,24.0
2023-05-31 04:20:00,,24.9,21.2,23.425,26.2,26.2,[26.2],1.0,23.5,23.4,23.0,1.0,24.9,25.1,24.0,1.0,24.1,24.8,24.0,1.0,21.2,24.3,24.0
2023-05-31 04:25:00,,25.1,21.2,23.55,26.1,26.1,[26.1],1.0,23.8,23.4,23.0,1.0,25.1,25.1,24.0,1.0,24.1,25.0,24.0,1.0,21.2,24.5,24.0
2023-05-31 04:30:00,,25.1,21.2,23.65,26.1,26.1,[26.1],1.0,24.2,23.5,23.0,1.0,25.1,24.3,24.0,1.0,24.1,24.3,24.0,1.0,21.2,24.4,24.0
2023-05-31 04:35:00,,24.9,21.2,23.775,26.1,26.1,[26.1],1.0,24.9,23.5,23.0,1.0,24.9,24.1,24.0,1.0,24.1,24.0,24.0,1.0,21.2,24.2,24.0
2023-05-31 04:40:00,,25.0,21.1,23.725,26.0,26.0,[26.0],1.0,25.0,23.4,23.0,1.0,24.8,23.7,24.0,1.0,24.0,23.7,24.0,1.0,21.1,24.3,24.0
2023-05-31 04:45:00,,25.0,21.1,23.65,25.9,25.9,[25.9],1.0,25.0,23.6,23.0,1.0,24.6,23.8,24.0,1.0,23.9,23.4,24.0,1.0,21.1,24.2,24.0
2023-05-31 04:50:00,,25.3,21.0,23.675,25.9,25.9,[25.9],1.0,25.3,23.5,23.0,1.0,24.5,23.7,24.0,1.0,23.9,23.2,24.0,1.0,21.0,24.2,24.0
2023-05-31 04:55:00,,25.3,21.1,23.725,26.0,26.0,[26.0],1.0,25.3,23.6,23.0,1.0,24.5,24.1,24.0,1.0,24.0,23.8,24.0,1.0,21.1,24.2,24.0
2023-05-31 05:00:00,,25.4,21.1,23.775,26.1,26.1,[26.1],1.0,25.4,23.8,23.0,1.0,24.6,24.5,24.0,1.0,24.0,24.2,24.0,1.0,21.1,24.1,24.0
2023-05-31 05:05:00,,25.2,21.1,23.725,26.1,26.1,[26.1],1.0,25.2,23.9,23.0,1.0,24.6,24.7,24.0,1.0,24.0,24.5,24.0,1.0,21.1,24.2,24.0
2023-05-31 05:10:00,,24.8,21.1,23.525,26.3,26.3,[26.3],1.0,24.3,23.6,23.0,1.0,24.8,24.8,24.0,1.0,23.9,24.5,24.0,1.0,21.1,24.1,24.0
2023-05-31 05:15:00,,24.8,21.1,23.6,26.3,26.3,[26.3],1.0,24.3,23.5,23.0,1.0,24.8,24.9,24.0,1.0,24.2,24.5,24.0,1.0,21.1,24.3,24.0
2023-05-31 05:20:00,,25.0,21.1,23.55,26.2,26.2,[26.2],1.0,23.7,23.5,23.0,1.0,25.0,25.0,24.0,1.0,24.4,24.2,24.0,1.0,21.1,24.4,24.0
2023-05-31 05:25:00,,25.0,21.1,23.700000000000003,26.1,26.1,[26.1],1.0,24.2,23.5,23.0,1.0,25.0,24.4,24.0,1.0,24.5,23.8,24.0,1.0,21.1,24.1,24.0
2023-05-31 05:30:00,,24.9,21.1,23.8,26.0,26.0,[26.0],1.0,24.6,23.5,23.0,1.0,24.9,23.8,24.0,1.0,24.6,23.2,24.0,1.0,21.1,24.2,24.0
2023-05-31 05:35:00,,24.9,21.1,23.825,26.0,26.0,[26.0],1.0,24.9,23.5,23.0,1.0,24.7,23.8,24.0,1.0,24.6,23.1,24.0,1.0,21.1,24.1,24.0
2023-05-31 05:40:00,,25.1,21.1,23.85,25.9,25.9,[25.9],1.0,25.1,23.7,23.0,1.0,24.6,23.8,24.0,1.0,24.6,22.9,24.0,1.0,21.1,24.0,24.0
2023-05-31 05:45:00,,25.2,21.1,23.875,25.9,25.9,[25.9],1.0,25.2,23.6,23.0,1.0,24.6,23.7,24.0,1.0,24.6,22.9,24.0,1.0,21.1,24.1,24.0
2023-05-31 05:50:00,,25.2,21.1,23.875,25.9,25.9,[25.9],1.0,25.2,23.5,23.0,1.0,24.6,23.7,24.0,1.0,24.6,22.8,24.0,1.0,21.1,24.1,24.0
2023-05-31 05:55:00,,25.3,21.1,23.9,25.9,25.9,[25.9],1.0,25.3,23.5,23.0,1.0,24.6,23.7,24.0,1.0,24.6,22.8,24.0,1.0,21.1,24.1,24.0
2023-05-31 06:00:00,,25.5,21.1,23.9,25.9,25.9,[25.9],1.0,25.5,23.5,23.0,1.0,24.5,23.7,24.0,1.0,24.5,22.7,24.0,1.0,21.1,23.8,24.0
2023-05-31 06:05:00,,25.6,21.1,23.925,25.9,25.9,[25.9],1.0,25.6,23.6,23.0,1.0,24.5,23.7,24.0,1.0,24.5,22.7,24.0,1.0,21.1,23.8,24.0
2023-05-31 06:10:00,,25.6,21.2,24.000000000000004,26.0,26.0,[26.0],1.0,25.6,23.6,23.0,1.0,24.6,23.5,24.0,1.0,24.6,22.8,24.0,1.0,21.2,23.9,24.0
2023-05-31 06:15:00,,24.7,21.2,23.8,26.1,26.1,[26.1],1.0,24.6,23.5,23.0,1.0,24.7,23.7,24.0,1.0,24.7,23.1,24.0,1.0,21.2,24.0,24.0
2023-05-31 06:20:00,,24.7,21.2,23.625,26.1,26.1,[26.1],1.0,23.9,23.6,23.0,1.0,24.7,24.0,24.0,1.0,24.7,23.5,24.0,1.0,21.2,24.4,24.0
2023-05-31 06:25:00,,24.7,21.2,23.575,26.1,26.1,[26.1],1.0,23.7,23.3,23.0,1.0,24.7,24.4,24.0,1.0,24.7,23.5,24.0,1.0,21.2,24.3,24.0
2023-05-31 06:30:00,,24.9,21.3,23.825,26.1,26.1,[26.1],1.0,24.2,23.5,23.0,1.0,24.9,24.7,24.0,1.0,24.9,24.0,24.0,1.0,21.3,24.4,24.0
2023-05-31 06:35:00,,24.9,21.3,23.925,26.1,26.1,[26.1],1.0,24.6,23.4,23.0,1.0,24.9,25.0,24.0,1.0,24.9,24.1,24.0,1.0,21.3,24.6,24.0
2023-05-31 06:40:00,,25.0,21.4,24.05,26.2,26.2,[26.2],1.0,24.9,23.6,23.0,1.0,25.0,25.1,24.0,1.0,24.9,24.4,24.0,1.0,21.4,24.4,24.0
2023-05-31 06:45:00,,25.0,21.4,23.950000000000003,26.2,26.2,[26.2],1.0,24.5,23.6,23.0,1.0,25.0,24.5,24.0,1.0,24.9,24.3,24.0,1.0,21.4,24.0,24.0
2023-05-31 06:50:00,,25.0,21.4,23.950000000000003,26.1,26.1,[26.1],1.0,24.5,23.3,23.0,1.0,25.0,24.0,24.0,1.0,24.9,23.6,24.0,1.0,21.4,24.0,24.0
2023-05-31 06:55:00,,25.0,21.3,23.75,26.0,26.0,[26.0],1.0,23.8,23.3,23.0,1.0,25.0,23.8,24.0,1.0,24.9,23.3,24.0,1.0,21.3,24.3,24.0
2023-05-31 07:00:00,,24.9,21.3,23.875,26.0,26.0,[26.0],1.0,24.4,23.4,23.0,1.0,24.9,23.6,24.0,1.0,24.9,22.9,24.0,1.0,21.3,24.3,24.0
2023-05-31 07:05:00,,24.9,21.3,23.95,26.0,26.0,[26.0],1.0,24.7,23.5,23.0,1.0,24.9,23.9,24.0,1.0,24.9,23.0,24.0,1.0,21.3,24.3,24.0
2023-05-31 07:10:00,,25.0,21.3,24.025,26.1,26.1,[26.1],1.0,25.0,23.5,23.0,1.0,24.9,24.2,24.0,1.0,24.9,23.5,24.0,1.0,21.3,24.4,24.0
2023-05-31 07:15:00,,25.0,21.3,24.025,26.2,26.2,[26.2],1.0,25.0,23.7,23.0,1.0,24.9,24.5,24.0,1.0,24.9,23.7,24.0,1.0,21.3,24.5,24.0
