time,outdoor_t,rack_h,rack_l,rack_avg,env_avg,env_h,env_list,1157566_c,1157566_h,1157566_r,1157566_s,1157567_c,1157567_h,1157567_r,1157567_s,3819682_c,3819682_h,3819682_r,3819682_s
2023-05-30 21:10:00,,37.2,26.6,30.666666666666668,25.45,26.5,"[26.5, 24.4]",1.0,26.6,28.7,25.0,1.0,28.2,26.3,25.0,1.0,37.2,26.0,25.0
2023-05-30 21:15:00,,37.2,26.8,30.8,26.200000000000003,26.6,"[26.6, 25.8]",1.0,26.8,28.9,25.0,1.0,28.4,26.4,25.0,1.0,37.2,27.0,25.0
2023-05-30 21:20:00,,37.2,26.7,30.766666666666666,26.1,26.7,"[26.7, 25.5]",1.0,26.7,28.8,25.0,1.0,28.4,26.2,25.0,1.0,37.2,24.0,25.0
2023-05-30 21:25:00,,37.2,26.8,30.73333333333333,25.5,26.7,"[26.7, 24.3]",1.0,26.8,28.7,25.0,1.0,28.2,26.1,25.0,1.0,37.2,27.0,25.0
2023-05-30 21:30:00,,37.8,26.7,30.83333333333333,26.200000000000003,26.6,"[26.6, 25.8]",1.0,26.7,28.6,25.0,1.0,28.0,26.0,25.0,1.0,37.8,25.0,25.0
2023-05-30 21:35:00,,37.4,26.7,30.633333333333336,25.4,26.6,"[26.6, 24.2]",1.0,26.7,28.6,25.0,1.0,27.8,26.0,25.0,1.0,37.4,24.0,25.0
2023-05-30 21:40:00,,37.4,26.8,30.73333333333333,26.15,26.6,"[26.6, 25.7]",1.0,26.8,28.7,25.0,1.0,28.0,26.1,25.0,1.0,37.4,26.0,25.0
2023-05-30 21:45:00,,37.8,26.8,30.933333333333334,25.75,26.7,"[26.7, 24.8]",1.0,26.8,28.8,25.0,1.0,28.2,26.2,25.0,1.0,37.8,23.0,25.0
2023-05-30 21:50:00,,37.8,26.8,31.0,25.8,26.7,"[26.7, 24.9]",1.0,26.8,28.9,25.0,1.0,28.4,26.4,25.0,1.0,37.8,27.0,25.0
2023-05-30 21:55:00,,38.0,26.9,31.133333333333336,25.7,26.7,"[26.7, 24.7]",1.0,26.9,28.9,25.0,1.0,28.5,26.4,25.0,1.0,38.0,24.0,25.0
2023-05-30 22:00:00,,38.0,27.0,31.1,25.55,26.8,"[26.8, 24.3]",1.0,27.0,28.8,25.0,1.0,28.3,26.4,25.0,1.0,38.0,26.0,25.0
2023-05-30 22:05:00,,38.1,26.9,31.03333333333333,26.15,26.7,"[26.7, 25.6]",1.0,26.9,28.8,25.0,1.0,28.1,26.3,25.0,1.0,38.1,26.0,25.0
2023-05-30 22:10:00,,37.7,26.9,30.866666666666664,25.5,26.7,"[26.7, 24.3]",1.0,26.9,28.7,25.0,1.0,28.0,26.2,25.0,1.0,37.7,24.0,25.0
2023-05-30 22:15:00,,38.0,26.8,30.866666666666664,26.1,26.6,"[26.6, 25.6]",1.0,26.8,28.6,25.0,1.0,27.8,26.2,25.0,1.0,38.0,27.0,25.0
2023-05-30 22:20:00,,38.0,26.7,30.83333333333333,25.8,26.5,"[26.5, 25.1]",1.0,26.7,28.6,25.0,1.0,27.8,26.0,25.0,1.0,38.0,24.0,25.0
2023-05-30 22:25:00,,37.7,26.7,30.7,25.3,26.5,"[26.5, 24.1]",1.0,26.7,28.6,25.0,1.0,27.7,26.1,25.0,1.0,37.7,26.0,25.0
2023-05-30 22:30:00,,38.1,26.7,30.933333333333337,26.15,26.5,"[26.5, 25.8]",1.0,26.7,28.7,25.0,1.0,28.0,26.3,25.0,1.0,38.1,25.0,25.0
2023-05-30 22:35:00,,37.8,26.8,30.933333333333334,25.450000000000003,26.6,"[26.6, 24.3]",1.0,26.8,28.8,25.0,1.0,28.2,26.5,25.0,1.0,37.8,24.0,25.0
2023-05-30 22:40:00,,37.9,26.9,30.96666666666667,26.1,26.7,"[26.7, 25.5]",1.0,26.9,28.7,25.0,1.0,28.1,26.4,25.0,1.0,37.9,27.0,25.0
2023-05-30 22:45:00,,37.8,26.9,30.866666666666664,25.8,26.7,"[26.7, 24.9]",1.0,26.9,28.6,25.0,1.0,27.9,26.2,25.0,1.0,37.8,24.0,25.0
2023-05-30 22:50:00,,37.8,26.8,30.83333333333333,25.700000000000003,26.6,"[26.6, 24.8]",1.0,26.8,28.6,25.0,1.0,27.9,26.1,25.0,1.0,37.8,27.0,25.0
2023-05-30 22:55:00,,38.1,26.7,30.866666666666664,26.05,26.6,"[26.6, 25.5]",1.0,26.7,28.6,25.0,1.0,27.8,26.1,25.0,1.0,38.1,27.0,25.0
2023-05-30 23:00:00,,37.6,26.7,30.666666666666668,25.4,26.5,"[26.5, 24.3]",1.0,26.7,28.4,25.0,1.0,27.7,25.9,25.0,1.0,37.6,26.0,25.0
2023-05-30 23:05:00,,38.0,26.6,30.73333333333333,26.1,26.5,"[26.5, 25.7]",1.0,26.6,28.5,25.0,1.0,27.6,26.0,25.0,1.0,38.0,26.0,25.0
2023-05-30 23:10:00,,38.0,26.6,30.8,25.3,26.5,"[26.5, 24.1]",1.0,26.6,28.5,25.0,1.0,27.8,26.1,25.0,1.0,38.0,24.0,25.0
2023-05-30 23:15:00,,38.0,26.7,30.866666666666664,25.75,26.5,"[26.5, 25.0]",1.0,26.7,28.6,25.0,1.0,27.9,26.2,25.0,1.0,38.0,27.0,25.0
2023-05-30 23:20:00,,38.0,26.7,30.933333333333334,25.55,26.6,"[26.6, 24.5]",1.0,26.7,28.7,25.0,1.0,28.1,26.2,25.0,1.0,38.0,24.0,25.0
2023-05-30 23:25:00,,37.6,26.8,30.9,25.5,26.6,"[26.6, 24.4]",1.0,26.8,28.7,25.0,1.0,28.3,26.4,25.0,1.0,37.6,27.0,25.0
2023-05-30 23:30:00,,38.1,26.9,31.166666666666668,26.25,26.7,"[26.7, 25.8]",1.0,26.9,28.9,25.0,1.0,28.5,26.4,25.0,1.0,38.1,25.0,25.0
2023-05-30 23:45:00,,37.7,26.7,30.7,25.55,26.6,"[26.6, 24.5]",1.0,26.7,28.5,25.0,1.0,27.7,26.2,25.0,1.0,37.7,23.0,25.0
2023-05-30 23:50:00,,37.8,26.6,30.7,25.85,26.5,"[26.5, 25.2]",1.0,26.6,28.4,25.0,1.0,27.7,26.0,25.0,1.0,37.8,27.0,25.0
2023-05-30 23:55:00,,37.9,26.5,30.7,25.8,26.4,"[26.4, 25.2]",1.0,26.5,28.5,25.0,1.0,27.7,26.1,25.0,1.0,37.9,24.0,25.0
2023-05-31 00:00:00,,37.9,26.5,30.766666666666666,25.5,26.4,"[26.4, 24.6]",1.0,26.5,28.5,25.0,1.0,27.9,26.2,25.0,1.0,37.9,27.0,25.0
2023-05-31 00:05:00,,38.0,26.6,30.866666666666664,26.05,26.5,"[26.5, 25.6]",1.0,26.6,28.6,25.0,1.0,28.0,26.4,25.0,1.0,38.0,25.0,25.0
2023-05-31 00:10:00,,37.6,26.7,30.8,25.35,26.5,"[26.5, 24.2]",1.0,26.7,28.7,25.0,1.0,28.1,26.3,25.0,1.0,37.6,25.0,25.0
2023-05-31 00:15:00,,38.0,26.7,30.866666666666664,26.1,26.6,"[26.6, 25.6]",1.0,26.7,28.5,25.0,1.0,27.9,26.2,25.0,1.0,38.0,27.0,25.0
2023-05-31 00:20:00,,37.8,26.6,30.7,25.700000000000003,26.6,"[26.6, 24.8]",1.0,26.6,28.4,25.0,1.0,27.7,26.1,25.0,1.0,37.8,24.0,25.0
2023-05-31 00:25:00,,37.8,26.6,30.666666666666668,25.7,26.5,"[26.5, 24.9]",1.0,26.6,28.4,25.0,1.0,27.6,26.1,25.0,1.0,37.8,27.0,25.0
2023-05-31 00:30:00,,38.0,26.6,30.83333333333333,25.7,26.5,"[26.5, 24.9]",1.0,26.6,28.6,25.0,1.0,27.9,26.2,25.0,1.0,38.0,24.0,25.0
2023-05-31 00:35:00,,37.6,26.6,30.76666666666667,25.3,26.4,"[26.4, 24.2]",1.0,26.6,28.6,25.0,1.0,28.1,26.3,25.0,1.0,37.6,26.0,25.0
2023-05-31 00:40:00,,38.0,26.7,30.96666666666667,26.05,26.5,"[26.5, 25.6]",1.0,26.7,28.6,25.0,1.0,28.2,26.5,25.0,1.0,38.0,26.0,25.0
2023-05-31 00:45:00,,37.7,26.6,30.73333333333333,25.35,26.5,"[26.5, 24.2]",1.0,26.6,28.5,25.0,1.0,27.9,26.2,25.0,1.0,37.7,24.0,25.0
2023-05-31 00:50:00,,37.9,26.6,30.73333333333333,25.75,26.5,"[26.5, 25.0]",1.0,26.6,28.5,25.0,1.0,27.7,26.1,25.0,1.0,37.9,27.0,25.0
2023-05-31 00:55:00,,37.9,26.5,30.666666666666668,25.55,26.4,"[26.4, 24.7]",1.0,26.5,28.3,25.0,1.0,27.6,26.0,25.0,1.0,37.9,24.0,25.0
2023-05-31 01:00:00,,37.9,26.4,30.6,25.4,26.4,"[26.4, 24.4]",1.0,26.4,28.4,25.0,1.0,27.5,25.9,25.0,1.0,37.9,27.0,25.0
2023-05-31 01:05:00,,38.1,26.5,30.73333333333333,25.8,26.4,"[26.4, 25.2]",1.0,26.5,28.4,25.0,1.0,27.6,25.9,25.0,1.0,38.1,24.0,25.0
2023-05-31 01:10:00,,37.7,26.6,30.73333333333333,25.25,26.5,"[26.5, 24.0]",1.0,26.6,28.5,25.0,1.0,27.9,26.1,25.0,1.0,37.7,26.0,25.0
2023-05-31 01:15:00,,38.1,26.6,30.9,26.1,26.5,"[26.5, 25.7]",1.0,26.6,28.5,25.0,1.0,28.0,26.1,25.0,1.0,38.1,27.0,25.0
2023-05-31 01:20:00,,37.7,26.7,30.83333333333333,25.55,26.5,"[26.5, 24.6]",1.0,26.7,28.6,25.0,1.0,28.1,26.3,25.0,1.0,37.7,24.0,25.0
2023-05-31 01:25:00,,37.7,26.7,30.9,25.85,26.6,"[26.6, 25.1]",1.0,26.7,28.6,25.0,1.0,28.3,26.4,25.0,1.0,37.7,27.0,25.0
2023-05-31 01:30:00,,38.0,26.8,31.1,25.950000000000003,26.6,"[26.6, 25.3]",1.0,26.8,28.7,25.0,1.0,28.5,26.4,25.0,1.0,38.0,24.0,25.0
2023-05-31 01:35:00,,37.8,26.8,31.03333333333333,25.6,26.6,"[26.6, 24.6]",1.0,26.8,28.7,25.0,1.0,28.5,26.4,25.0,1.0,37.8,27.0,25.0
2023-05-31 01:40:00,,38.0,26.8,31.1,25.9,26.7,"[26.7, 25.1]",1.0,26.8,28.6,25.0,1.0,28.5,26.4,25.0,1.0,38.0,24.0,25.0
2023-05-31 01:45:00,,37.7,26.8,30.83333333333333,25.3,26.6,"[26.6, 24.0]",1.0,26.8,28.5,25.0,1.0,28.0,26.2,25.0,1.0,37.7,25.0,25.0
2023-05-31 01:50:00,,37.7,26.6,30.700000000000003,26.0,26.6,"[26.6, 25.4]",1.0,26.6,28.4,25.0,1.0,27.8,26.1,25.0,1.0,37.7,27.0,25.0
2023-05-31 01:55:00,,37.8,26.5,30.633333333333336,25.35,26.4,"[26.4, 24.3]",1.0,26.5,28.3,25.0,1.0,27.6,26.1,25.0,1.0,37.8,23.0,25.0
2023-05-31 02:00:00,,37.9,26.4,30.6,25.55,26.4,"[26.4, 24.7]",1.0,26.4,28.3,25.0,1.0,27.5,25.9,25.0,1.0,37.9,27.0,25.0
2023-05-31 02:05:00,,38.0,26.4,30.633333333333336,25.6,26.3,"[26.3, 24.9]",1.0,26.4,28.4,25.0,1.0,27.5,26.1,25.0,1.0,38.0,26.0,25.0
2023-05-31 02:10:00,,37.8,26.6,30.73333333333333,25.2,26.4,"[26.4, 24.0]",1.0,26.6,28.4,25.0,1.0,27.8,26.2,25.0,1.0,37.8,26.0,25.0
2023-05-31 02:15:00,,38.1,26.6,30.83333333333333,25.95,26.4,"[26.4, 25.5]",1.0,26.6,28.5,25.0,1.0,27.8,26.3,25.0,1.0,38.1,25.0,25.0
2023-05-31 02:20:00,,37.7,26.7,30.866666666666664,25.25,26.5,"[26.5, 24.0]",1.0,26.7,28.5,25.0,1.0,28.2,26.4,25.0,1.0,37.7,24.0,25.0
2023-05-31 02:25:00,,37.7,26.7,30.8,26.0,26.5,"[26.5, 25.5]",1.0,26.7,28.5,25.0,1.0,28.0,26.3,25.0,1.0,37.7,27.0,25.0
2023-05-31 02:30:00,,37.8,26.6,30.7,25.6,26.5,"[26.5, 24.7]",1.0,26.6,28.3,25.0,1.0,27.7,26.2,25.0,1.0,37.8,23.0,25.0
2023-05-31 02:35:00,,37.8,26.5,30.633333333333336,25.35,26.4,"[26.4, 24.3]",1.0,26.5,28.2,25.0,1.0,27.6,26.0,25.0,1.0,37.8,27.0,25.0
2023-05-31 02:40:00,,38.1,26.4,30.7,25.85,26.4,"[26.4, 25.3]",1.0,26.4,28.3,25.0,1.0,27.6,26.0,25.0,1.0,38.1,24.0,25.0
2023-05-31 02:45:00,,37.7,26.4,30.6,25.35,26.4,"[26.4, 24.3]",1.0,26.4,28.3,25.0,1.0,27.7,26.2,25.0,1.0,37.7,26.0,25.0
2023-05-31 02:50:00,,37.7,26.5,30.633333333333336,26.0,26.4,"[26.4, 25.6]",1.0,26.5,28.3,25.0,1.0,27.7,26.1,25.0,1.0,37.7,26.0,25.0
2023-05-31 02:55:00,,37.7,26.6,30.76666666666667,25.2,26.4,"[26.4, 24.0]",1.0,26.6,28.4,25.0,1.0,28.0,26.2,25.0,1.0,37.7,25.0,25.0
2023-05-31 03:00:00,,37.7,26.7,30.83333333333333,25.85,26.5,"[26.5, 25.2]",1.0,26.7,28.4,25.0,1.0,28.1,26.3,25.0,1.0,37.7,27.0,25.0
2023-05-31 03:05:00,,37.8,26.7,30.966666666666665,25.4,26.5,"[26.5, 24.3]",1.0,26.7,28.6,25.0,1.0,28.4,26.4,25.0,1.0,37.8,24.0,25.0
2023-05-31 03:10:00,,37.8,26.7,31.0,25.65,26.6,"[26.6, 24.7]",1.0,26.7,28.5,25.0,1.0,28.5,26.4,25.0,1.0,37.8,27.0,25.0
2023-05-31 03:15:00,,37.8,26.7,30.866666666666664,26.05,26.6,"[26.6, 25.5]",1.0,26.7,28.4,25.0,1.0,28.1,26.3,25.0,1.0,37.8,24.0,25.0
2023-05-31 03:20:00,,37.7,26.6,30.700000000000003,25.35,26.5,"[26.5, 24.2]",1.0,26.6,28.4,25.0,1.0,27.8,26.2,25.0,1.0,37.7,26.0,25.0
2023-05-31 03:25:00,,37.7,26.5,30.666666666666668,25.95,26.4,"[26.4, 25.5]",1.0,26.5,28.3,25.0,1.0,27.8,26.1,25.0,1.0,37.7,26.0,25.0
2023-05-31 03:30:00,,38.1,26.4,30.666666666666668,25.2,26.4,"[26.4, 24.0]",1.0,26.4,28.2,25.0,1.0,27.5,25.9,25.0,1.0,38.1,25.0,25.0
2023-05-31 03:35:00,,38.1,26.4,30.666666666666668,25.950000000000003,26.3,"[26.3, 25.6]",1.0,26.4,28.2,25.0,1.0,27.5,26.1,25.0,1.0,38.1,27.0,25.0
2023-05-31 03:40:00,,37.9,26.5,30.73333333333333,25.55,26.4,"[26.4, 24.7]",1.0,26.5,28.4,25.0,1.0,27.8,26.3,25.0,1.0,37.9,24.0,25.0
2023-05-31 03:45:00,,38.0,26.6,30.8,25.75,26.4,"[26.4, 25.1]",1.0,26.6,28.4,25.0,1.0,27.8,26.4,25.0,1.0,38.0,27.0,25.0
2023-05-31 03:50:00,,37.9,26.6,30.866666666666664,25.8,26.5,"[26.5, 25.1]",1.0,26.6,28.4,25.0,1.0,28.1,26.4,25.0,1.0,37.9,24.0,25.0
2023-05-31 03:55:00,,,,,25.55,26.5,"[26.5, 24.6]",1.0,,28.3,25.0,1.0,,26.2,25.0,1.0,,26.0,25.0
2023-05-31 04:00:00,,38.1,26.5,30.76666666666667,26.05,26.5,"[26.5, 25.6]",1.0,26.5,28.2,25.0,1.0,27.7,26.1,25.0,1.0,38.1,25.0,25.0
2023-05-31 04:05:00,,37.8,26.5,30.566666666666663,25.3,26.4,"[26.4, 24.2]",1.0,26.5,28.1,25.0,1.0,27.4,25.9,25.0,1.0,37.8,25.0,25.0
2023-05-31 04:10:00,,38.0,26.3,30.566666666666663,25.950000000000003,26.3,"[26.3, 25.6]",1.0,26.3,28.1,25.0,1.0,27.4,25.9,25.0,1.0,38.0,27.0,25.0
2023-05-31 04:15:00,,38.0,26.4,30.633333333333336,25.55,26.3,"[26.3, 24.8]",1.0,26.4,28.1,25.0,1.0,27.5,26.0,25.0,1.0,38.0,23.0,25.0
2023-05-31 04:20:00,,37.9,26.4,30.666666666666668,25.6,26.3,"[26.3, 24.9]",1.0,26.4,28.2,25.0,1.0,27.7,26.0,25.0,1.0,37.9,27.0,25.0
2023-05-31 04:25:00,,37.9,26.4,30.7,25.6,26.4,"[26.4, 24.8]",1.0,26.4,28.2,25.0,1.0,27.8,26.1,25.0,1.0,37.9,25.0,25.0
2023-05-31 04:30:00,,37.8,26.5,30.766666666666666,25.3,26.4,"[26.4, 24.2]",1.0,26.5,28.3,25.0,1.0,28.0,26.1,25.0,1.0,37.8,27.0,25.0
2023-05-31 04:35:00,,38.0,26.6,30.866666666666664,26.05,26.4,"[26.4, 25.7]",1.0,26.6,28.3,25.0,1.0,28.0,26.2,25.0,1.0,38.0,25.0,25.0
2023-05-31 04:40:00,,37.7,26.6,30.83333333333333,25.3,26.5,"[26.5, 24.1]",1.0,26.6,28.4,25.0,1.0,28.2,26.2,25.0,1.0,37.7,25.0,25.0
2023-05-31 04:45:00,,38.0,26.6,30.933333333333334,26.05,26.5,"[26.5, 25.6]",1.0,26.6,28.4,25.0,1.0,28.2,26.3,25.0,1.0,38.0,26.0,25.0
2023-05-31 04:50:00,,37.8,26.6,30.96666666666667,25.4,26.5,"[26.5, 24.3]",1.0,26.6,28.5,25.0,1.0,28.5,26.4,25.0,1.0,37.8,23.0,25.0
2023-05-31 04:55:00,,37.9,26.6,31.03333333333333,25.6,26.6,"[26.6, 24.6]",1.0,26.6,28.5,25.0,1.0,28.6,26.3,25.0,1.0,37.9,27.0,25.0
2023-05-31 05:00:00,,38.0,26.6,30.9,25.8,26.6,"[26.6, 25.0]",1.0,26.6,28.3,25.0,1.0,28.1,26.3,25.0,1.0,38.0,24.0,25.0
2023-05-31 05:05:00,,37.6,26.5,30.633333333333336,25.5,26.5,"[26.5, 24.5]",1.0,26.5,28.3,25.0,1.0,27.8,26.2,25.0,1.0,37.6,26.0,25.0
2023-05-31 05:10:00,,38.0,26.5,30.7,25.95,26.4,"[26.4, 25.5]",1.0,26.5,28.2,25.0,1.0,27.6,26.1,25.0,1.0,38.0,25.0,25.0
2023-05-31 05:15:00,,37.6,26.3,30.433333333333337,25.25,26.4,"[26.4, 24.1]",1.0,26.3,28.0,25.0,1.0,27.4,25.9,25.0,1.0,37.6,26.0,25.0
2023-05-31 05:20:00,,37.6,26.3,30.46666666666667,25.95,26.2,"[26.2, 25.7]",1.0,26.3,28.1,25.0,1.0,27.5,26.1,25.0,1.0,37.6,26.0,25.0
2023-05-31 05:25:00,,37.7,26.4,30.53333333333333,25.5,26.3,"[26.3, 24.7]",1.0,26.4,28.2,25.0,1.0,27.5,26.2,25.0,1.0,37.7,23.0,25.0
2023-05-31 05:30:00,,37.9,26.4,30.73333333333333,25.700000000000003,26.3,"[26.3, 25.1]",1.0,26.4,28.2,25.0,1.0,27.9,26.2,25.0,1.0,37.9,27.0,25.0
2023-05-31 05:35:00,,38.0,26.5,30.83333333333333,25.75,26.4,"[26.4, 25.1]",1.0,26.5,28.3,25.0,1.0,28.0,26.4,25.0,1.0,38.0,24.0,25.0
2023-05-31 05:40:00,,37.7,26.5,30.8,25.45,26.4,"[26.4, 24.5]",1.0,26.5,28.3,25.0,1.0,28.2,26.3,25.0,1.0,37.7,27.0,25.0
2023-05-31 05:45:00,,37.9,26.5,30.766666666666666,26.05,26.5,"[26.5, 25.6]",1.0,26.5,28.2,25.0,1.0,27.9,26.1,25.0,1.0,37.9,25.0,25.0
2023-05-31 05:50:00,,37.6,26.5,30.566666666666663,25.15,26.4,"[26.4, 23.9]",1.0,26.5,28.1,25.0,1.0,27.6,26.0,25.0,1.0,37.6,24.0,25.0
2023-05-31 05:55:00,,37.9,26.2,30.46666666666667,25.8,26.3,"[26.3, 25.3]",1.0,26.2,28.0,25.0,1.0,27.3,25.9,25.0,1.0,37.9,27.0,25.0
2023-05-31 06:00:00,,37.9,26.3,30.5,25.25,26.3,"[26.3, 24.2]",1.0,26.3,28.1,25.0,1.0,27.3,26.0,25.0,1.0,37.9,24.0,25.0
2023-05-31 06:05:00,,37.8,26.3,30.633333333333336,25.5,26.3,"[26.3, 24.7]",1.0,26.3,28.1,25.0,1.0,27.8,26.2,25.0,1.0,37.8,27.0,25.0
2023-05-31 06:10:00,,37.9,26.3,30.73333333333333,25.55,26.3,"[26.3, 24.8]",1.0,26.3,28.2,25.0,1.0,28.0,26.3,25.0,1.0,37.9,24.0,25.0
2023-05-31 06:15:00,,37.6,26.4,30.73333333333333,25.3,26.4,"[26.4, 24.2]",1.0,26.4,28.3,25.0,1.0,28.2,26.3,25.0,1.0,37.6,27.0,25.0
2023-05-31 06:20:00,,38.0,26.5,30.9,25.9,26.4,"[26.4, 25.4]",1.0,26.5,28.3,25.0,1.0,28.2,26.4,25.0,1.0,38.0,25.0,25.0
2023-05-31 06:25:00,,37.7,26.5,30.8,25.2,26.4,"[26.4, 24.0]",1.0,26.5,28.3,25.0,1.0,28.2,26.3,25.0,1.0,37.7,26.0,25.0
2023-05-31 06:30:00,,37.7,26.4,30.766666666666666,26.0,26.4,"[26.4, 25.6]",1.0,26.4,28.2,25.0,1.0,28.2,26.1,25.0,1.0,37.7,26.0,25.0
2023-05-31 06:35:00,,37.9,26.4,30.633333333333336,25.35,26.4,"[26.4, 24.3]",1.0,26.4,28.0,25.0,1.0,27.6,26.0,25.0,1.0,37.9,24.0,25.0
2023-05-31 06:40:00,,38.0,27.0,30.8,25.75,26.3,"[26.3, 25.2]",1.0,27.0,27.9,25.0,1.0,27.4,25.9,25.0,1.0,38.0,27.0,25.0
2023-05-31 06:45:00,,38.0,27.0,30.866666666666664,25.55,26.2,"[26.2, 24.9]",1.0,27.0,28.1,25.0,1.0,27.6,26.0,25.0,1.0,38.0,24.0,25.0
2023-05-31 06:50:00,,37.7,26.9,30.8,25.15,26.3,"[26.3, 24.0]",1.0,26.9,28.1,25.0,1.0,27.8,26.2,25.0,1.0,37.7,27.0,25.0
2023-05-31 06:55:00,,38.0,26.9,30.9,25.950000000000003,26.3,"[26.3, 25.6]",1.0,26.9,28.1,25.0,1.0,27.8,26.3,25.0,1.0,38.0,25.0,25.0
2023-05-31 07:00:00,,37.4,26.9,30.8,25.15,26.3,"[26.3, 24.0]",1.0,26.9,28.2,25.0,1.0,28.1,26.4,25.0,1.0,37.4,24.0,25.0
2023-05-31 07:05:00,,37.1,26.9,30.7,25.6,26.4,"[26.4, 24.8]",1.0,26.9,28.2,25.0,1.0,28.1,26.4,25.0,1.0,37.1,26.0,25.0
2023-05-31 07:10:00,,37.1,27.0,30.633333333333336,26.1,26.4,"[26.4, 25.8]",1.0,27.0,28.0,25.0,1.0,27.8,26.1,25.0,1.0,37.1,26.0,25.0
2023-05-31 07:15:00,,36.9,26.9,30.433333333333334,26.15,26.4,"[26.4, 25.9]",1.0,26.9,27.9,25.0,1.0,27.5,26.0,25.0,1.0,36.9,24.0,25.0
2023-05-31 07:20:00,,36.9,26.9,30.433333333333334,25.35,26.4,"[26.4, 24.3]",1.0,26.9,28.0,25.0,1.0,27.5,26.0,25.0,1.0,36.9,26.0,25.0
2023-05-31 07:25:00,,36.9,26.8,30.399999999999995,26.1,26.4,"[26.4, 25.8]",1.0,26.8,28.0,25.0,1.0,27.5,26.0,25.0,1.0,36.9,26.0,25.0
2023-05-31 07:30:00,,37.3,26.8,30.6,25.25,26.4,"[26.4, 24.1]",1.0,26.8,28.0,25.0,1.0,27.7,26.0,25.0,1.0,37.3,25.0,25.0
2023-05-31 07:35:00,,37.3,26.7,30.6,25.9,26.4,"[26.4, 25.4]",1.0,26.7,28.1,25.0,1.0,27.8,26.1,25.0,1.0,37.3,27.0,25.0
2023-05-31 07:40:00,,37.6,26.8,30.76666666666667,25.25,26.4,"[26.4, 24.1]",1.0,26.8,28.1,25.0,1.0,27.9,26.1,25.0,1.0,37.6,23.0,25.0
2023-05-31 07:45:00,,37.6,26.8,30.8,25.6,26.4,"[26.4, 24.8]",1.0,26.8,28.1,25.0,1.0,28.0,26.2,25.0,1.0,37.6,27.0,25.0
2023-05-31 07:50:00,,37.8,26.9,30.933333333333334,25.9,26.5,"[26.5, 25.3]",1.0,26.9,28.2,25.0,1.0,28.1,26.2,25.0,1.0,37.8,24.0,25.0
2023-05-31 07:55:00,,37.6,26.9,30.866666666666664,25.450000000000003,26.6,"[26.6, 24.3]",1.0,26.9,28.2,25.0,1.0,28.1,26.3,25.0,1.0,37.6,26.0,25.0
2023-05-31 08:00:00,,38.0,26.8,31.03333333333333,26.15,26.6,"[26.6, 25.7]",1.0,26.8,28.2,25.0,1.0,28.3,26.3,25.0,1.0,38.0,25.0,25.0
2023-05-31 08:05:00,,38.0,26.8,31.03333333333333,25.35,26.6,"[26.6, 24.1]",1.0,26.8,28.2,25.0,1.0,28.3,26.3,25.0,1.0,38.0,26.0,25.0
2023-05-31 08:10:00,,37.7,26.9,30.96666666666667,26.1,26.6,"[26.6, 25.6]",1.0,26.9,28.2,25.0,1.0,28.3,26.4,25.0,1.0,37.7,27.0,25.0
2023-05-31 08:15:00,,37.8,26.9,30.966666666666665,25.450000000000003,26.6,"[26.6, 24.3]",1.0,26.9,28.2,25.0,1.0,28.2,26.3,25.0,1.0,37.8,23.0,25.0
2023-05-31 08:20:00,,37.9,27.0,30.899999999999995,25.6,26.6,"[26.6, 24.6]",1.0,27.0,28.1,25.0,1.0,27.8,26.1,25.0,1.0,37.9,27.0,25.0
2023-05-31 08:25:00,,37.9,27.0,30.83333333333333,25.7,26.5,"[26.5, 24.9]",1.0,27.0,28.0,25.0,1.0,27.6,26.1,25.0,1.0,37.9,24.0,25.0
2023-05-31 08:30:00,,37.6,26.9,30.633333333333336,25.25,26.4,"[26.4, 24.1]",1.0,26.9,27.9,25.0,1.0,27.4,26.0,25.0,1.0,37.6,26.0,25.0
2023-05-31 08:35:00,,38.0,26.9,30.766666666666666,25.75,26.3,"[26.3, 25.2]",1.0,26.9,27.9,25.0,1.0,27.4,26.0,25.0,1.0,38.0,25.0,25.0
2023-05-31 08:40:00,,38.0,26.9,30.83333333333333,25.15,26.3,"[26.3, 24.0]",1.0,26.9,28.0,25.0,1.0,27.6,26.1,25.0,1.0,38.0,26.0,25.0
2023-05-31 08:45:00,,38.0,26.8,30.866666666666664,25.950000000000003,26.3,"[26.3, 25.6]",1.0,26.8,28.1,25.0,1.0,27.8,26.2,25.0,1.0,38.0,26.0,25.0
2023-05-31 08:50:00,,37.7,26.8,30.76666666666667,25.4,26.3,"[26.3, 24.5]",1.0,26.8,28.1,25.0,1.0,27.8,26.4,25.0,1.0,37.7,23.0,25.0
2023-05-31 08:55:00,,38.0,26.8,30.96666666666667,25.8,26.4,"[26.4, 25.2]",1.0,26.8,28.1,25.0,1.0,28.1,26.4,25.0,1.0,38.0,27.0,25.0
2023-05-31 09:00:00,,38.0,26.9,31.066666666666663,25.7,26.4,"[26.4, 25.0]",1.0,26.9,28.2,25.0,1.0,28.3,26.4,25.0,1.0,38.0,24.0,25.0
2023-05-31 09:05:00,,37.8,26.9,30.866666666666664,25.5,26.4,"[26.4, 24.6]",1.0,26.9,28.1,25.0,1.0,27.9,26.2,25.0,1.0,37.8,27.0,25.0
