time,outdoor_t,rack_h,rack_l,rack_avg,env_avg,env_h,env_list,3820499_c,3820499_h,3820499_r,3820499_s,3820500_c,3820500_h,3820500_r,3820500_s,3820501_c,3820501_h,3820501_r,3820501_s,3820502_c,3820502_h,3820502_r,3820502_s
2023-05-30 20:10:00,,37.3,28.2,32.025,27.9,27.9,[27.9],1.0,37.3,28.0,26.0,1.0,28.2,27.7,29.0,1.0,31.3,27.6,28.0,1.0,31.3,27.0,27.0
2023-05-30 20:15:00,,37.5,28.4,32.275,28.0,28.0,[28.0],1.0,37.5,27.0,26.0,1.0,28.4,27.7,29.0,1.0,31.6,27.6,28.0,1.0,31.6,27.0,27.0
2023-05-30 20:20:00,,37.5,28.4,32.325,28.0,28.0,[28.0],1.0,37.5,27.0,26.0,1.0,28.4,27.7,29.0,1.0,31.7,27.6,28.0,1.0,31.7,27.0,27.0
2023-05-30 20:25:00,,37.5,28.5,32.35,28.0,28.0,[28.0],1.0,37.5,27.0,26.0,1.0,28.5,27.7,29.0,1.0,31.7,27.6,28.0,1.0,31.7,27.0,27.0
2023-05-30 20:30:00,,37.5,28.5,32.35,28.0,28.0,[28.0],1.0,37.5,27.0,26.0,1.0,28.5,27.7,29.0,1.0,31.7,27.6,28.0,1.0,31.7,27.0,27.0
2023-05-30 20:35:00,,37.5,28.4,32.275,27.9,27.9,[27.9],1.0,37.5,27.0,25.0,1.0,28.4,26.8,28.0,1.0,31.6,27.6,27.0,1.0,31.6,26.0,26.0
2023-05-30 20:40:00,,37.6,27.9,32.175,27.4,27.4,[27.4],1.0,37.6,27.0,25.0,1.0,27.9,26.1,28.0,1.0,31.6,26.1,27.0,1.0,31.6,26.0,26.0
2023-05-30 20:45:00,,37.8,27.9,31.974999999999994,27.3,27.3,[27.3],1.0,37.8,27.0,25.0,1.0,27.9,27.0,28.0,1.0,31.1,26.4,27.0,1.0,31.1,26.0,26.0
2023-05-30 20:50:00,,37.8,27.5,31.675,27.6,27.6,[27.6],1.0,37.8,27.0,25.0,1.0,27.5,27.3,28.0,1.0,30.7,27.2,27.0,1.0,30.7,27.0,26.0
2023-05-30 20:55:00,,37.9,27.3,31.55,27.2,27.2,[27.2],1.0,37.9,27.0,25.0,1.0,27.3,26.1,28.0,1.0,30.5,26.0,27.0,1.0,30.5,26.0,26.0
2023-05-30 21:00:00,,37.9,27.2,31.525,27.2,27.2,[27.2],1.0,37.9,27.0,25.0,1.0,27.2,26.7,28.0,1.0,30.5,26.6,27.0,1.0,30.5,26.0,26.0
2023-05-30 21:05:00,,37.9,27.4,31.625,27.5,27.5,[27.5],1.0,37.9,27.0,25.0,1.0,27.4,27.4,28.0,1.0,30.6,27.2,27.0,1.0,30.6,27.0,26.0
2023-05-30 21:10:00,,37.8,27.5,31.575,27.3,27.3,[27.3],1.0,37.8,27.0,26.0,1.0,27.5,26.1,29.0,1.0,30.5,26.3,28.0,1.0,30.5,26.0,27.0
2023-05-30 21:15:00,,37.8,27.3,31.525,27.3,27.3,[27.3],1.0,37.8,27.0,26.0,1.0,27.3,26.7,29.0,1.0,30.5,26.7,28.0,1.0,30.5,26.0,27.0
2023-05-30 21:20:00,,37.7,27.5,31.6,27.5,27.5,[27.5],1.0,37.7,27.0,26.0,1.0,27.5,27.0,29.0,1.0,30.6,27.1,28.0,1.0,30.6,26.0,27.0
2023-05-30 21:25:00,,37.5,27.5,31.65,27.6,27.6,[27.6],1.0,37.5,27.0,26.0,1.0,27.5,27.4,29.0,1.0,30.8,27.2,28.0,1.0,30.8,27.0,27.0
2023-05-30 21:30:00,,37.6,27.7,31.725,27.8,27.8,[27.8],1.0,37.6,27.0,26.0,1.0,27.7,27.7,29.0,1.0,30.8,27.4,28.0,1.0,30.8,27.0,27.0
2023-05-30 21:35:00,,37.6,28.0,31.9,27.7,27.7,[27.7],1.0,37.6,27.0,25.0,1.0,28.0,26.8,28.0,1.0,31.0,27.0,27.0,1.0,31.0,26.0,26.0
2023-05-30 21:40:00,,37.8,27.6,31.9,27.2,27.2,[27.2],1.0,37.8,27.0,25.0,1.0,27.6,26.1,28.0,1.0,31.1,26.0,27.0,1.0,31.1,25.0,26.0
2023-05-30 21:45:00,,37.7,27.4,31.575,27.3,27.3,[27.3],1.0,37.7,27.0,25.0,1.0,27.4,26.7,28.0,1.0,30.6,26.8,27.0,1.0,30.6,26.0,26.0
2023-05-30 21:50:00,,37.7,27.5,31.65,27.6,27.6,[27.6],1.0,37.7,27.0,25.0,1.0,27.5,27.4,28.0,1.0,30.7,27.2,27.0,1.0,30.7,27.0,26.0
2023-05-30 21:55:00,,37.9,27.5,31.65,27.2,27.2,[27.2],1.0,37.9,27.0,25.0,1.0,27.5,26.1,28.0,1.0,30.6,26.1,27.0,1.0,30.6,26.0,26.0
2023-05-30 22:00:00,,37.9,27.2,31.475,27.2,27.2,[27.2],1.0,37.9,27.0,25.0,1.0,27.2,26.7,28.0,1.0,30.4,26.5,27.0,1.0,30.4,26.0,26.0
2023-05-30 22:05:00,,37.6,27.3,31.425000000000004,27.4,27.4,[27.4],1.0,37.6,27.0,26.0,1.0,27.3,27.0,29.0,1.0,30.4,27.0,28.0,1.0,30.4,26.0,27.0
2023-05-30 22:10:00,,37.6,27.6,31.65,27.6,27.6,[27.6],1.0,37.6,27.0,26.0,1.0,27.6,27.4,29.0,1.0,30.7,27.2,28.0,1.0,30.7,27.0,27.0
2023-05-30 22:15:00,,37.7,27.8,31.825000000000003,27.7,27.7,[27.7],1.0,37.7,27.0,26.0,1.0,27.8,27.4,29.0,1.0,30.9,27.4,28.0,1.0,30.9,27.0,27.0
2023-05-30 22:20:00,,37.6,28.0,31.95,27.8,27.8,[27.8],1.0,37.6,27.0,26.0,1.0,28.0,27.4,29.0,1.0,31.1,27.4,28.0,1.0,31.1,27.0,27.0
2023-05-30 22:25:00,,37.6,28.1,32.075,27.8,27.8,[27.8],1.0,37.6,27.0,26.0,1.0,28.1,27.4,29.0,1.0,31.3,27.5,28.0,1.0,31.3,27.0,27.0
2023-05-30 22:30:00,,37.5,28.2,32.125,27.8,27.8,[27.8],1.0,37.5,27.0,26.0,1.0,28.2,27.4,29.0,1.0,31.4,27.4,28.0,1.0,31.4,27.0,27.0
2023-05-30 22:35:00,,37.5,28.1,32.05,27.8,27.8,[27.8],1.0,37.5,27.0,25.0,1.0,28.1,26.8,28.0,1.0,31.3,27.1,27.0,1.0,31.3,26.0,26.0
2023-05-30 22:40:00,,37.8,27.7,31.825000000000003,27.3,27.3,[27.3],1.0,37.8,27.0,25.0,1.0,27.7,26.1,28.0,1.0,30.9,26.0,27.0,1.0,30.9,26.0,26.0
2023-05-30 22:45:00,,38.0,27.3,31.625,27.3,27.3,[27.3],1.0,38.0,27.0,25.0,1.0,27.3,27.0,28.0,1.0,30.6,26.6,27.0,1.0,30.6,26.0,26.0
2023-05-30 22:50:00,,37.9,27.5,31.700000000000003,27.5,27.5,[27.5],1.0,37.9,27.0,25.0,1.0,27.5,27.3,28.0,1.0,30.7,27.1,27.0,1.0,30.7,26.0,26.0
2023-05-30 22:55:00,,37.8,27.6,31.700000000000003,27.4,27.4,[27.4],1.0,37.8,27.0,25.0,1.0,27.6,26.1,28.0,1.0,30.7,26.4,27.0,1.0,30.7,26.0,26.0
2023-05-30 23:00:00,,37.8,27.2,31.450000000000003,27.1,27.1,[27.1],1.0,37.8,27.0,25.0,1.0,27.2,26.4,28.0,1.0,30.4,26.1,27.0,1.0,30.4,26.0,26.0
2023-05-30 23:05:00,,37.6,27.4,31.5,27.4,27.4,[27.4],1.0,37.6,27.0,26.0,1.0,27.4,27.0,29.0,1.0,30.5,26.9,28.0,1.0,30.5,26.0,27.0
2023-05-30 23:10:00,,37.6,27.4,31.65,27.6,27.6,[27.6],1.0,37.6,27.0,26.0,1.0,27.4,27.4,29.0,1.0,30.8,27.2,28.0,1.0,30.8,27.0,27.0
2023-05-30 23:15:00,,37.8,27.6,31.800000000000004,27.7,27.7,[27.7],1.0,37.8,27.0,26.0,1.0,27.6,27.4,29.0,1.0,30.9,27.2,28.0,1.0,30.9,27.0,27.0
2023-05-30 23:20:00,,37.6,28.0,31.85,27.8,27.8,[27.8],1.0,37.6,27.0,26.0,1.0,28.0,27.4,29.0,1.0,30.9,27.3,28.0,1.0,30.9,27.0,27.0
2023-05-30 23:25:00,,37.5,28.0,32.025,27.8,27.8,[27.8],1.0,37.5,27.0,26.0,1.0,28.0,27.4,29.0,1.0,31.3,27.4,28.0,1.0,31.3,27.0,27.0
2023-05-30 23:30:00,,37.5,28.2,32.075,27.8,27.8,[27.8],1.0,37.5,27.0,26.0,1.0,28.2,27.4,29.0,1.0,31.3,27.3,28.0,1.0,31.3,27.0,27.0
2023-05-30 23:35:00,,,,,,,,,,,,,,,,,,,,,,,
2023-05-30 23:40:00,,37.9,27.6,32.025,27.2,27.2,[27.2],1.0,37.9,27.0,25.0,1.0,27.6,26.1,28.0,1.0,31.3,26.0,27.0,1.0,31.3,25.0,26.0
2023-05-30 23:45:00,,37.9,27.3,31.6,27.2,27.2,[27.2],1.0,37.9,27.0,25.0,1.0,27.3,26.7,28.0,1.0,30.6,26.5,27.0,1.0,30.6,26.0,26.0
2023-05-30 23:50:00,,37.9,27.3,31.65,27.5,27.5,[27.5],1.0,37.9,27.0,25.0,1.0,27.3,27.0,28.0,1.0,30.7,27.0,27.0,1.0,30.7,26.0,26.0
2023-05-30 23:55:00,,37.9,27.6,31.775,27.4,27.4,[27.4],1.0,37.9,27.0,25.0,1.0,27.6,26.4,28.0,1.0,30.8,26.6,27.0,1.0,30.8,26.0,26.0
2023-05-31 00:00:00,,37.9,27.2,31.475,27.1,27.1,[27.1],1.0,37.9,27.0,25.0,1.0,27.2,26.4,28.0,1.0,30.4,26.1,27.0,1.0,30.4,26.0,26.0
2023-05-31 00:05:00,,37.9,27.3,31.55,27.4,27.4,[27.4],1.0,37.9,27.0,26.0,1.0,27.3,27.0,29.0,1.0,30.5,26.9,28.0,1.0,30.5,26.0,27.0
2023-05-31 00:10:00,,37.7,27.5,31.6,27.5,27.5,[27.5],1.0,37.7,27.0,26.0,1.0,27.5,27.4,29.0,1.0,30.6,27.1,28.0,1.0,30.6,27.0,27.0
2023-05-31 00:15:00,,37.7,27.7,31.800000000000004,27.7,27.7,[27.7],1.0,37.7,27.0,26.0,1.0,27.7,27.4,29.0,1.0,30.9,27.3,28.0,1.0,30.9,27.0,27.0
2023-05-31 00:20:00,,37.7,27.9,31.85,27.8,27.8,[27.8],1.0,37.7,27.0,26.0,1.0,27.9,27.4,29.0,1.0,30.9,27.3,28.0,1.0,30.9,27.0,27.0
2023-05-31 00:25:00,,37.7,27.9,32.0,27.8,27.8,[27.8],1.0,37.7,27.0,26.0,1.0,27.9,27.4,29.0,1.0,31.2,27.3,28.0,1.0,31.2,27.0,27.0
2023-05-31 00:30:00,,37.6,28.1,32.075,27.8,27.8,[27.8],1.0,37.6,27.0,26.0,1.0,28.1,27.4,29.0,1.0,31.3,27.4,28.0,1.0,31.3,27.0,27.0
2023-05-31 00:35:00,,37.6,28.2,32.1,27.8,27.8,[27.8],1.0,37.6,27.0,25.0,1.0,28.2,27.4,28.0,1.0,31.3,27.4,27.0,1.0,31.3,27.0,27.0
2023-05-31 00:40:00,,37.6,28.2,32.1,27.7,27.7,[27.7],1.0,37.6,27.0,25.0,1.0,28.2,26.8,28.0,1.0,31.3,27.0,27.0,1.0,31.3,26.0,26.0
2023-05-31 00:45:00,,37.9,28.2,31.975,27.3,27.3,[27.3],1.0,37.9,27.0,25.0,1.0,28.2,26.1,28.0,1.0,30.9,26.1,27.0,1.0,30.9,26.0,26.0
2023-05-31 00:50:00,,37.9,27.3,31.6,27.2,27.2,[27.2],1.0,37.9,27.0,25.0,1.0,27.3,26.7,28.0,1.0,30.6,26.5,27.0,1.0,30.6,26.0,26.0
2023-05-31 00:55:00,,37.6,27.4,31.55,27.5,27.5,[27.5],1.0,37.6,27.0,25.0,1.0,27.4,27.3,28.0,1.0,30.6,27.0,27.0,1.0,30.6,26.0,26.0
2023-05-31 01:00:00,,37.6,27.6,31.65,27.4,27.4,[27.4],1.0,37.6,27.0,25.0,1.0,27.6,27.1,28.0,1.0,30.7,26.7,27.0,1.0,30.7,26.0,26.0
2023-05-31 01:05:00,,37.8,27.3,31.525,27.2,27.2,[27.2],1.0,37.8,27.0,26.0,1.0,27.3,26.4,28.0,1.0,30.5,26.2,28.0,1.0,30.5,26.0,27.0
2023-05-31 01:10:00,,37.8,27.4,31.55,27.4,27.4,[27.4],1.0,37.8,27.0,26.0,1.0,27.4,27.0,28.0,1.0,30.5,27.0,28.0,1.0,30.5,26.0,27.0
2023-05-31 01:15:00,,37.8,27.6,31.75,27.6,27.6,[27.6],1.0,37.8,27.0,26.0,1.0,27.6,27.4,28.0,1.0,30.8,27.1,28.0,1.0,30.8,26.0,27.0
2023-05-31 01:20:00,,37.6,27.6,31.8,27.7,27.7,[27.7],1.0,37.6,27.0,26.0,1.0,27.6,27.4,28.0,1.0,31.0,27.3,28.0,1.0,31.0,27.0,27.0
2023-05-31 01:25:00,,37.6,27.8,31.85,27.8,27.8,[27.8],1.0,37.6,27.0,26.0,1.0,27.8,27.4,28.0,1.0,31.0,27.3,28.0,1.0,31.0,27.0,27.0
2023-05-31 01:30:00,,37.6,28.0,32.05,27.8,27.8,[27.8],1.0,37.6,27.0,26.0,1.0,28.0,27.4,28.0,1.0,31.3,27.4,28.0,1.0,31.3,27.0,27.0
2023-05-31 01:35:00,,37.5,28.1,32.05,27.7,27.7,[27.7],1.0,37.5,27.0,25.0,1.0,28.1,26.8,27.0,1.0,31.3,27.0,27.0,1.0,31.3,27.0,26.0
2023-05-31 01:40:00,,37.5,27.5,31.6,27.1,27.1,[27.1],1.0,37.5,27.0,25.0,1.0,27.5,25.8,27.0,1.0,30.7,25.8,27.0,1.0,30.7,25.0,26.0
2023-05-31 01:45:00,,37.8,27.4,31.599999999999994,27.3,27.3,[27.3],1.0,37.8,27.0,25.0,1.0,27.4,27.0,27.0,1.0,30.6,26.7,27.0,1.0,30.6,26.0,26.0
2023-05-31 01:50:00,,37.8,27.4,31.599999999999994,27.6,27.6,[27.6],1.0,37.8,27.0,25.0,1.0,27.4,27.3,27.0,1.0,30.6,27.2,27.0,1.0,30.6,26.0,26.0
2023-05-31 01:55:00,,37.9,27.6,31.775,27.4,27.4,[27.4],1.0,37.9,27.0,25.0,1.0,27.6,26.1,27.0,1.0,30.8,26.2,27.0,1.0,30.8,26.0,26.0
2023-05-31 02:00:00,,37.9,27.2,31.475,27.1,27.1,[27.1],1.0,37.9,27.0,25.0,1.0,27.2,26.7,27.0,1.0,30.4,26.3,27.0,1.0,30.4,26.0,26.0
2023-05-31 02:05:00,,37.9,27.2,31.475,27.4,27.4,[27.4],1.0,37.9,27.0,26.0,1.0,27.2,27.0,28.0,1.0,30.4,27.0,28.0,1.0,30.4,26.0,27.0
2023-05-31 02:10:00,,37.8,27.6,31.75,27.6,27.6,[27.6],1.0,37.8,27.0,26.0,1.0,27.6,27.3,28.0,1.0,30.8,27.2,28.0,1.0,30.8,27.0,27.0
2023-05-31 02:15:00,,37.6,27.8,31.800000000000004,27.7,27.7,[27.7],1.0,37.6,27.0,26.0,1.0,27.8,27.3,28.0,1.0,30.9,27.2,28.0,1.0,30.9,27.0,27.0
2023-05-31 02:20:00,,37.6,27.9,31.825000000000003,27.7,27.7,[27.7],1.0,37.6,27.0,26.0,1.0,27.9,27.4,28.0,1.0,30.9,27.2,28.0,1.0,30.9,27.0,27.0
2023-05-31 02:25:00,,37.4,27.9,31.975,27.8,27.8,[27.8],1.0,37.4,27.0,26.0,1.0,27.9,27.4,28.0,1.0,31.3,27.4,28.0,1.0,31.3,27.0,27.0
2023-05-31 02:30:00,,37.4,28.1,32.075,27.8,27.8,[27.8],1.0,37.4,28.0,26.0,1.0,28.1,27.7,28.0,1.0,31.4,27.5,28.0,1.0,31.4,27.0,27.0
2023-05-31 02:35:00,,37.6,28.2,32.2,27.8,27.8,[27.8],1.0,37.6,27.0,25.0,1.0,28.2,26.8,27.0,1.0,31.5,27.3,27.0,1.0,31.5,27.0,26.0
2023-05-31 02:40:00,,37.8,27.7,31.825000000000003,27.2,27.2,[27.2],1.0,37.8,26.0,25.0,1.0,27.7,26.1,27.0,1.0,30.9,26.1,27.0,1.0,30.9,26.0,26.0
2023-05-31 02:45:00,,37.8,27.3,31.725,27.2,27.2,[27.2],1.0,37.8,27.0,25.0,1.0,27.3,27.0,27.0,1.0,30.9,26.6,27.0,1.0,30.9,26.0,26.0
2023-05-31 02:50:00,,37.9,27.5,31.700000000000003,27.5,27.5,[27.5],1.0,37.9,27.0,25.0,1.0,27.5,26.8,27.0,1.0,30.7,26.9,27.0,1.0,30.7,26.0,26.0
2023-05-31 02:55:00,,37.9,27.3,31.55,27.1,27.1,[27.1],1.0,37.9,27.0,25.0,1.0,27.3,25.8,27.0,1.0,30.5,25.9,27.0,1.0,30.5,25.0,26.0
2023-05-31 03:00:00,,37.7,27.2,31.425000000000004,27.3,27.3,[27.3],1.0,37.7,27.0,25.0,1.0,27.2,26.7,27.0,1.0,30.4,26.8,27.0,1.0,30.4,26.0,26.0
2023-05-31 03:05:00,,37.7,27.4,31.575,27.5,27.5,[27.5],1.0,37.7,27.0,26.0,1.0,27.4,27.4,28.0,1.0,30.6,27.0,28.0,1.0,30.6,26.0,27.0
2023-05-31 03:10:00,,37.8,27.7,31.675,27.6,27.6,[27.6],1.0,37.8,27.0,26.0,1.0,27.7,27.4,28.0,1.0,30.6,27.2,28.0,1.0,30.6,27.0,27.0
2023-05-31 03:15:00,,37.6,27.7,31.825,27.7,27.7,[27.7],1.0,37.6,27.0,26.0,1.0,27.7,27.4,28.0,1.0,31.0,27.3,28.0,1.0,31.0,27.0,27.0
2023-05-31 03:20:00,,37.6,27.9,31.975,27.8,27.8,[27.8],1.0,37.6,27.0,26.0,1.0,27.9,27.4,28.0,1.0,31.2,27.3,28.0,1.0,31.2,27.0,27.0
2023-05-31 03:25:00,,37.5,28.1,32.0,27.8,27.8,[27.8],1.0,37.5,27.0,26.0,1.0,28.1,27.4,28.0,1.0,31.2,27.3,28.0,1.0,31.2,27.0,27.0
2023-05-31 03:30:00,,37.5,28.2,32.125,27.8,27.8,[27.8],1.0,37.5,28.0,26.0,1.0,28.2,27.7,28.0,1.0,31.4,27.5,28.0,1.0,31.4,27.0,27.0
2023-05-31 03:35:00,,37.6,28.2,32.15,27.8,27.8,[27.8],1.0,37.6,27.0,25.0,1.0,28.2,26.8,27.0,1.0,31.4,27.1,27.0,1.0,31.4,26.0,26.0
2023-05-31 03:40:00,,37.9,28.2,31.975,27.2,27.2,[27.2],1.0,37.9,27.0,25.0,1.0,28.2,26.1,27.0,1.0,30.9,26.0,27.0,1.0,30.9,25.0,26.0
2023-05-31 03:45:00,,37.9,27.7,31.85,27.3,27.3,[27.3],1.0,37.9,27.0,25.0,1.0,27.7,26.7,27.0,1.0,30.9,26.6,27.0,1.0,30.9,26.0,26.0
2023-05-31 03:50:00,,37.8,27.6,31.75,27.5,27.5,[27.5],1.0,37.8,28.0,25.0,1.0,27.6,27.4,27.0,1.0,30.8,27.1,27.0,1.0,30.8,26.0,26.0
2023-05-31 03:55:00,,38.0,27.6,31.8,27.4,27.4,[27.4],1.0,38.0,27.0,25.0,1.0,27.6,26.1,27.0,1.0,30.8,26.3,27.0,1.0,30.8,26.0,26.0
2023-05-31 04:00:00,,37.9,27.2,31.525,27.2,27.2,[27.2],1.0,37.9,27.0,25.0,1.0,27.2,26.7,27.0,1.0,30.5,26.6,27.0,1.0,30.5,26.0,26.0
2023-05-31 04:05:00,,37.9,27.2,31.575,27.4,27.4,[27.4],1.0,37.9,27.0,26.0,1.0,27.2,27.0,28.0,1.0,30.6,26.9,28.0,1.0,30.6,26.0,27.0
2023-05-31 04:10:00,,37.8,27.6,31.75,27.6,27.6,[27.6],1.0,37.8,27.0,26.0,1.0,27.6,27.4,28.0,1.0,30.8,27.2,28.0,1.0,30.8,27.0,27.0
2023-05-31 04:15:00,,37.7,27.6,31.825000000000003,27.7,27.7,[27.7],1.0,37.7,27.0,26.0,1.0,27.6,27.4,28.0,1.0,31.0,27.3,28.0,1.0,31.0,27.0,27.0
2023-05-31 04:20:00,,37.7,27.9,31.9,27.8,27.8,[27.8],1.0,37.7,27.0,26.0,1.0,27.9,27.4,28.0,1.0,31.0,27.3,28.0,1.0,31.0,27.0,27.0
2023-05-31 04:25:00,,37.5,28.0,32.025,27.8,27.8,[27.8],1.0,37.5,27.0,26.0,1.0,28.0,27.4,28.0,1.0,31.3,27.3,28.0,1.0,31.3,27.0,27.0
2023-05-31 04:30:00,,37.5,28.1,32.15,27.8,27.8,[27.8],1.0,37.5,27.0,26.0,1.0,28.1,27.7,28.0,1.0,31.5,27.5,28.0,1.0,31.5,27.0,27.0
2023-05-31 04:35:00,,,,,27.6,27.6,[27.6],1.0,,27.0,25.0,1.0,,26.8,28.0,1.0,,27.0,27.0,1.0,,26.0,26.0
2023-05-31 04:40:00,,37.9,27.6,32.075,27.1,27.1,[27.1],1.0,37.9,27.0,25.0,1.0,27.6,25.8,28.0,1.0,31.4,25.9,27.0,1.0,31.4,25.0,26.0
2023-05-31 04:45:00,,37.9,27.3,31.7,27.2,27.2,[27.2],1.0,37.9,27.0,25.0,1.0,27.3,26.7,28.0,1.0,30.8,26.6,27.0,1.0,30.8,26.0,26.0
2023-05-31 04:50:00,,37.9,27.4,31.625,27.5,27.5,[27.5],1.0,37.9,27.0,25.0,1.0,27.4,27.0,28.0,1.0,30.6,27.0,27.0,1.0,30.6,26.0,26.0
2023-05-31 04:55:00,,38.0,27.6,31.75,27.3,27.3,[27.3],1.0,38.0,27.0,25.0,1.0,27.6,26.1,28.0,1.0,30.7,26.5,27.0,1.0,30.7,26.0,26.0
2023-05-31 05:00:00,,38.0,27.2,31.5,27.2,27.2,[27.2],1.0,38.0,27.0,25.0,1.0,27.2,26.7,28.0,1.0,30.4,26.3,27.0,1.0,30.4,26.0,26.0
2023-05-31 05:05:00,,37.8,27.2,31.5,27.4,27.4,[27.4],1.0,37.8,27.0,26.0,1.0,27.2,27.0,29.0,1.0,30.5,26.9,28.0,1.0,30.5,26.0,27.0
2023-05-31 05:10:00,,37.7,27.6,31.575000000000003,27.5,27.5,[27.5],1.0,37.7,27.0,26.0,1.0,27.6,27.0,29.0,1.0,30.5,27.1,28.0,1.0,30.5,26.0,27.0
2023-05-31 05:15:00,,37.8,27.8,31.9,27.7,27.7,[27.7],1.0,37.8,27.0,26.0,1.0,27.8,27.4,29.0,1.0,31.0,27.3,28.0,1.0,31.0,27.0,27.0
2023-05-31 05:20:00,,37.8,28.0,32.0,27.7,27.7,[27.7],1.0,37.8,27.0,26.0,1.0,28.0,27.4,29.0,1.0,31.1,27.3,28.0,1.0,31.1,27.0,27.0
2023-05-31 05:25:00,,37.7,28.1,32.0,27.8,27.8,[27.8],1.0,37.7,27.0,26.0,1.0,28.1,27.4,29.0,1.0,31.1,27.3,28.0,1.0,31.1,27.0,27.0
2023-05-31 05:30:00,,37.7,28.1,32.1,27.8,27.8,[27.8],1.0,37.7,27.0,26.0,1.0,28.1,27.4,29.0,1.0,31.3,27.3,28.0,1.0,31.3,27.0,27.0
2023-05-31 05:35:00,,37.5,28.2,32.125,27.9,27.9,[27.9],1.0,37.5,28.0,26.0,1.0,28.2,27.7,29.0,1.0,31.4,27.4,28.0,1.0,31.4,27.0,27.0
2023-05-31 05:40:00,,37.6,28.2,32.2,27.9,27.9,[27.9],1.0,37.6,27.0,26.0,1.0,28.2,27.7,29.0,1.0,31.5,27.5,28.0,1.0,31.5,27.0,27.0
2023-05-31 05:45:00,,37.6,28.2,32.2,27.9,27.9,[27.9],1.0,37.6,27.0,26.0,1.0,28.2,27.7,29.0,1.0,31.5,27.5,28.0,1.0,31.5,27.0,27.0
2023-05-31 05:50:00,,37.6,28.3,32.275,27.9,27.9,[27.9],1.0,37.6,27.0,26.0,1.0,28.3,27.7,29.0,1.0,31.6,27.4,28.0,1.0,31.6,27.0,27.0
2023-05-31 05:55:00,,37.5,28.3,32.25,27.9,27.9,[27.9],1.0,37.5,27.0,26.0,1.0,28.3,27.7,29.0,1.0,31.6,27.5,28.0,1.0,31.6,27.0,27.0
2023-05-31 06:00:00,,37.5,28.4,32.325,28.0,28.0,[28.0],1.0,37.5,28.0,26.0,1.0,28.4,27.7,29.0,1.0,31.7,27.6,28.0,1.0,31.7,27.0,27.0
2023-05-31 06:05:00,,37.9,28.3,32.3,27.8,27.8,[27.8],1.0,37.9,27.0,25.0,1.0,28.3,26.8,28.0,1.0,31.5,26.8,27.0,1.0,31.5,26.0,26.0
2023-05-31 06:10:00,,37.9,27.8,31.925,27.3,27.3,[27.3],1.0,37.9,27.0,25.0,1.0,27.8,26.1,28.0,1.0,31.0,26.0,27.0,1.0,31.0,26.0,26.0
2023-05-31 06:15:00,,37.9,27.4,31.825,27.3,27.3,[27.3],1.0,37.9,27.0,25.0,1.0,27.4,26.7,28.0,1.0,31.0,26.5,27.0,1.0,31.0,26.0,26.0
2023-05-31 06:20:00,,37.9,27.5,31.700000000000003,27.5,27.5,[27.5],1.0,37.9,27.0,25.0,1.0,27.5,27.4,28.0,1.0,30.7,27.0,27.0,1.0,30.7,26.0,26.0
2023-05-31 06:25:00,,37.9,27.5,31.75,27.4,27.4,[27.4],1.0,37.9,27.0,25.0,1.0,27.5,26.1,28.0,1.0,30.8,26.4,27.0,1.0,30.8,26.0,26.0
2023-05-31 06:30:00,,38.0,27.2,31.5,27.1,27.1,[27.1],1.0,38.0,27.0,25.0,1.0,27.2,26.4,28.0,1.0,30.4,26.1,27.0,1.0,30.4,26.0,26.0
2023-05-31 06:35:00,,37.9,27.3,31.5,27.4,27.4,[27.4],1.0,37.9,27.0,26.0,1.0,27.3,27.0,29.0,1.0,30.4,26.8,28.0,1.0,30.4,26.0,27.0
2023-05-31 06:40:00,,37.9,27.5,31.700000000000003,27.6,27.6,[27.6],1.0,37.9,27.0,26.0,1.0,27.5,27.4,29.0,1.0,30.7,27.1,28.0,1.0,30.7,27.0,27.0
2023-05-31 06:45:00,,37.9,27.8,31.775,27.7,27.7,[27.7],1.0,37.9,27.0,26.0,1.0,27.8,27.4,29.0,1.0,30.7,27.2,28.0,1.0,30.7,27.0,27.0
2023-05-31 06:50:00,,37.8,27.8,31.95,27.7,27.7,[27.7],1.0,37.8,27.0,26.0,1.0,27.8,27.4,29.0,1.0,31.1,27.2,28.0,1.0,31.1,27.0,27.0
2023-05-31 06:55:00,,37.6,28.0,32.05,27.8,27.8,[27.8],1.0,37.6,27.0,26.0,1.0,28.0,27.4,29.0,1.0,31.3,27.3,28.0,1.0,31.3,27.0,27.0
2023-05-31 07:00:00,,37.6,28.1,32.075,27.8,27.8,[27.8],1.0,37.6,28.0,26.0,1.0,28.1,27.7,29.0,1.0,31.3,27.4,28.0,1.0,31.3,27.0,27.0
2023-05-31 07:05:00,,37.7,28.2,32.175000000000004,27.8,27.8,[27.8],1.0,37.7,27.0,25.0,1.0,28.2,26.8,28.0,1.0,31.4,27.1,27.0,1.0,31.4,26.0,26.0
2023-05-31 07:10:00,,37.7,27.7,31.800000000000004,27.2,27.2,[27.2],1.0,37.7,27.0,25.0,1.0,27.7,26.1,28.0,1.0,30.9,25.9,27.0,1.0,30.9,26.0,26.0
2023-05-31 07:15:00,,37.9,27.4,31.775,27.3,27.3,[27.3],1.0,37.9,27.0,25.0,1.0,27.4,26.7,28.0,1.0,30.9,26.6,27.0,1.0,30.9,26.0,26.0
